WP_012627918.1_2262	WP_012627918.1_2262
WP_012627950.1_2294	WP_012627950.1_2294
WP_012627983.1_2326	WP_012627983.1_2326
WP_012628015.1_2358	WP_012628015.1_2358
WP_012628046.1_2390	WP_012628046.1_2390
WP_012628078.1_2422	WP_012628078.1_2422
WP_012628106.1_2454	WP_012628106.1_2454
WP_041236990.1_2518	WP_041236990.1_2518
WP_012628201.1_2550	WP_012628201.1_2550
WP_012628234.1_2582	WP_012628234.1_2582
WP_012628264.1_2614	WP_012628264.1_2614
WP_012628296.1_2646	WP_012628296.1_2646
WP_156793641.1_2678	WP_156793641.1_2678
WP_012628358.1_2710	WP_012628358.1_2710
WP_012628384.1_2742	WP_012628384.1_2742
WP_012628416.1_2774	WP_012628416.1_2774
WP_156793649.1_2806	WP_156793649.1_2806
WP_012628479.1_2838	WP_012628479.1_2838
WP_012628506.1_2870	WP_012628506.1_2870
WP_unassigned_2902	WP_unassigned_2902
WP_012628567.1_2934	WP_012628567.1_2934
WP_012628602.1_2966	WP_012628602.1_2966
WP_012628634.1_2998	WP_012628634.1_2998
WP_012628667.1_3030	WP_012628667.1_3030
WP_012628699.1_3062	WP_012628699.1_3062
WP_012628734.1_3094	WP_012628734.1_3094
WP_012628764.1_3126	WP_012628764.1_3126
WP_012628797.1_3158	WP_012628797.1_3158
WP_012628831.1_3190	WP_012628831.1_3190
WP_012628863.1_3222	WP_012628863.1_3222
WP_012628891.1_3254	WP_012628891.1_3254
WP_012628924.1_3286	WP_012628924.1_3286
WP_012628955.1_3318	WP_012628955.1_3318
WP_012628986.1_3350	WP_012628986.1_3350
WP_012629019.1_3382	WP_012629019.1_3382
WP_041236368.1_3414	WP_041236368.1_3414
WP_012629083.1_3446	WP_012629083.1_3446
WP_012629117.1_3478	WP_012629117.1_3478
WP_012629148.1_3510	WP_012629148.1_3510
WP_012629178.1_3542	WP_012629178.1_3542
WP_012629209.1_3574	WP_012629209.1_3574
WP_012629240.1_3606	WP_012629240.1_3606
WP_012629272.1_3638	WP_012629272.1_3638
WP_012629302.1_3670	WP_012629302.1_3670
WP_012629333.1_3702	WP_012629333.1_3702
WP_012629364.1_3734	WP_012629364.1_3734
WP_012629396.1_3766	WP_012629396.1_3766
WP_012629429.1_3798	WP_012629429.1_3798
WP_012629461.1_3830	WP_012629461.1_3830
WP_012629493.1_3862	WP_012629493.1_3862
WP_012629522.1_3894	WP_012629522.1_3894
WP_012629556.1_3926	WP_012629556.1_3926
WP_012629587.1_3958	WP_012629587.1_3958
WP_012629654.1_4022	WP_012629654.1_4022
WP_012629681.1_4054	WP_012629681.1_4054
WP_012629713.1_4086	WP_012629713.1_4086
WP_071819295.1_1169	WP_071819295.1_1169
WP_012626886.1_1201	WP_012626886.1_1201
WP_012626918.1_1233	WP_012626918.1_1233
WP_012626951.1_1265	WP_012626951.1_1265
WP_012626983.1_1297	WP_012626983.1_1297
WP_012627014.1_1329	WP_012627014.1_1329
WP_012627045.1_1361	WP_012627045.1_1361
WP_156793608.1_1425	WP_156793608.1_1425
WP_156793768.1_1457	WP_156793768.1_1457
WP_012627173.1_1489	WP_012627173.1_1489
WP_012627204.1_1521	WP_012627204.1_1521
WP_156793772.1_1553	WP_156793772.1_1553
WP_012627255.1_1585	WP_012627255.1_1585
WP_012627287.1_1617	WP_012627287.1_1617
WP_012627320.1_1649	WP_012627320.1_1649
WP_049770954.1_1681	WP_049770954.1_1681
WP_012627381.1_1713	WP_012627381.1_1713
WP_012627414.1_1745	WP_012627414.1_1745
WP_012627445.1_1777	WP_012627445.1_1777
WP_012627474.1_1809	WP_012627474.1_1809
WP_041236246.1_1841	WP_041236246.1_1841
WP_012627534.1_1873	WP_012627534.1_1873
WP_012627564.1_1905	WP_012627564.1_1905
WP_012627595.1_1937	WP_012627595.1_1937
WP_012627628.1_1969	WP_012627628.1_1969
WP_012627661.1_2001	WP_012627661.1_2001
WP_012627693.1_2033	WP_012627693.1_2033
WP_012627721.1_2065	WP_012627721.1_2065
WP_083774716.1_2097	WP_083774716.1_2097
WP_012627784.1_2129	WP_012627784.1_2129
WP_012627816.1_2161	WP_012627816.1_2161
WP_012627847.1_2193	WP_012627847.1_2193
WP_012627882.1_2225	WP_012627882.1_2225
WP_012627912.1_2257	WP_012627912.1_2257
WP_041236278.1_2289	WP_041236278.1_2289
WP_012627978.1_2321	WP_012627978.1_2321
WP_012628010.1_2353	WP_012628010.1_2353
WP_012628042.1_2385	WP_012628042.1_2385
WP_012628073.1_2417	WP_012628073.1_2417
WP_012628101.1_2449	WP_012628101.1_2449
WP_012628131.1_2481	WP_012628131.1_2481
WP_012628163.1_2513	WP_012628163.1_2513
WP_012628163.1_2513	WP_012630018.1_4399
WP_012628195.1_2545	WP_012628195.1_2545
WP_012628229.1_2577	WP_012628229.1_2577
WP_012628259.1_2609	WP_012628259.1_2609
WP_156793640.1_2641	WP_156793640.1_2641
WP_012628323.1_2673	WP_012628323.1_2673
WP_012628353.1_2705	WP_012628353.1_2705
WP_012628411.1_2769	WP_012628411.1_2769
WP_012628440.1_2801	WP_012628440.1_2801
WP_012628474.1_2833	WP_012628474.1_2833
WP_012628502.1_2865	WP_012628502.1_2865
WP_012628562.1_2929	WP_012628562.1_2929
WP_012628597.1_2961	WP_012628597.1_2961
WP_156793819.1_2993	WP_156793819.1_2993
WP_012628662.1_3025	WP_012628662.1_3025
WP_012628694.1_3057	WP_012628694.1_3057
WP_012628728.1_3089	WP_012628728.1_3089
WP_012628759.1_3121	WP_012628759.1_3121
WP_012628792.1_3153	WP_012628792.1_3153
WP_012628826.1_3185	WP_012628826.1_3185
WP_012628858.1_3217	WP_012628858.1_3217
WP_156793825.1_3249	WP_156793825.1_3249
WP_041236357.1_3281	WP_041236357.1_3281
WP_156793668.1_3313	WP_156793668.1_3313
WP_012628981.1_3345	WP_012628981.1_3345
WP_012629013.1_3377	WP_012629013.1_3377
WP_012629046.1_3409	WP_012629046.1_3409
WP_012629078.1_3441	WP_012629078.1_3441
WP_012629112.1_3473	WP_012629112.1_3473
WP_012629144.1_3505	WP_012629144.1_3505
WP_012629173.1_3537	WP_012629173.1_3537
WP_012629204.1_3569	WP_012629204.1_3569
WP_012629235.1_3601	WP_012629235.1_3601
WP_012629267.1_3633	WP_012629267.1_3633
WP_012629298.1_3665	WP_012629298.1_3665
WP_012629328.1_3697	WP_012629328.1_3697
WP_012629359.1_3729	WP_012629359.1_3729
WP_012629391.1_3761	WP_012629391.1_3761
WP_012629424.1_3793	WP_012629424.1_3793
WP_012629456.1_3825	WP_012629456.1_3825
WP_012629488.1_3857	WP_012629488.1_3857
WP_012629517.1_3889	WP_012629517.1_3889
WP_012629551.1_3921	WP_012629551.1_3921
WP_012629582.1_3953	WP_012629582.1_3953
WP_012629615.1_3985	WP_012629615.1_3985
WP_041237301.1_4017	WP_041237301.1_4017
WP_012629676.1_4049	WP_012629676.1_4049
WP_012629707.1_4081	WP_012629707.1_4081
WP_012629740.1_4113	WP_012629740.1_4113
WP_012629774.1_4145	WP_012629774.1_4145
WP_012629806.1_4177	WP_012629806.1_4177
WP_083774745.1_4209	WP_083774745.1_4209
WP_012629868.1_4241	WP_012629868.1_4241
WP_049771045.1_4273	WP_049771045.1_4273
WP_012629931.1_4305	WP_012629931.1_4305
WP_012629960.1_4337	WP_012629960.1_4337
WP_012629989.1_4369	WP_012629989.1_4369
WP_unassigned_4401	WP_unassigned_4401
WP_012630051.1_4433	WP_012630051.1_4433
WP_012630084.1_4465	WP_012630084.1_4465
WP_012630116.1_4497	WP_012630116.1_4497
WP_012630147.1_4529	WP_012630147.1_4529
WP_012630179.1_4561	WP_012630179.1_4561
WP_012630212.1_4593	WP_012630212.1_4593
WP_012630244.1_4625	WP_012630244.1_4625
WP_012630272.1_4657	WP_012630272.1_4657
WP_012630309.1_4689	WP_012630309.1_4689
WP_012630339.1_4721	WP_012630339.1_4721
WP_041237449.1_4753	WP_041237449.1_4753
WP_041237458.1_4785	WP_041237458.1_4785
WP_012630427.1_4817	WP_012630427.1_4817
WP_012630455.1_4849	WP_012630455.1_4849
WP_012630488.1_4881	WP_012630488.1_4881
WP_012630519.1_4913	WP_012630519.1_4913
WP_012630552.1_4945	WP_012630552.1_4945
WP_012630582.1_4977	WP_012630582.1_4977
WP_015939383.1_5009	WP_015939383.1_5009
WP_015939418.1_5041	WP_015939418.1_5041
WP_015939451.1_5073	WP_015939451.1_5073
WP_015939483.1_5105	WP_015939483.1_5105
WP_012630587.1_5137	WP_012630587.1_5137
WP_012630612.1_5169	WP_012630612.1_5169
WP_012630638.1_5201	WP_012630638.1_5201
WP_012630656.1_5233	WP_012630656.1_5233
WP_012630686.1_5265	WP_012630686.1_5265
WP_012630717.1_5297	WP_012630717.1_5297
WP_012630717.1_5297	WP_012623470.1_4989
WP_012623637.1_5329	WP_012623637.1_5329
WP_012625714.1_18	WP_012625714.1_18
WP_012625747.1_50	WP_012625747.1_50
WP_unassigned_82	WP_unassigned_82
WP_012625812.1_114	WP_012625812.1_114
WP_012625843.1_146	WP_012625843.1_146
WP_012625878.1_178	WP_012625878.1_178
WP_012625909.1_210	WP_012625909.1_210
WP_012625941.1_242	WP_012625941.1_242
WP_012625973.1_274	WP_012625973.1_274
WP_012626005.1_306	WP_012626005.1_306
WP_012626034.1_338	WP_012626034.1_338
WP_012626122.1_434	WP_012626122.1_434
WP_012626153.1_466	WP_012626153.1_466
WP_012626186.1_498	WP_012626186.1_498
WP_012626220.1_530	WP_012626220.1_530
WP_012626253.1_562	WP_012626253.1_562
WP_012626285.1_594	WP_012626285.1_594
WP_041236583.1_626	WP_041236583.1_626
WP_012626352.1_658	WP_012626352.1_658
WP_012626384.1_690	WP_012626384.1_690
WP_012626418.1_722	WP_012626418.1_722
WP_012626450.1_754	WP_012626450.1_754
WP_012626482.1_786	WP_012626482.1_786
WP_012626513.1_818	WP_012626513.1_818
WP_012626548.1_850	WP_012626548.1_850
WP_012626579.1_882	WP_012626579.1_882
WP_156793749.1_914	WP_156793749.1_914
WP_012626638.1_946	WP_012626638.1_946
WP_156793592.1_978	WP_156793592.1_978
WP_012626699.1_1010	WP_012626699.1_1010
WP_012626732.1_1042	WP_012626732.1_1042
WP_012626762.1_1074	WP_012626762.1_1074
WP_012626823.1_1138	WP_012626823.1_1138
WP_012626853.1_1170	WP_012626853.1_1170
WP_012626887.1_1202	WP_012626887.1_1202
WP_156793755.1_1234	WP_156793755.1_1234
WP_012626952.1_1266	WP_012626952.1_1266
WP_012626984.1_1298	WP_012626984.1_1298
WP_083774768.1_1330	WP_083774768.1_1330
WP_012627046.1_1362	WP_012627046.1_1362
WP_012627079.1_1394	WP_012627079.1_1394
WP_012627110.1_1426	WP_012627110.1_1426
WP_012627142.1_1458	WP_012627142.1_1458
WP_012627174.1_1490	WP_012627174.1_1490
WP_012627205.1_1522	WP_012627205.1_1522
WP_012627233.1_1554	WP_012627233.1_1554
WP_012627256.1_1586	WP_012627256.1_1586
WP_012627288.1_1618	WP_012627288.1_1618
WP_012627321.1_1650	WP_012627321.1_1650
WP_012627352.1_1682	WP_012627352.1_1682
WP_012627382.1_1714	WP_012627382.1_1714
WP_012627415.1_1746	WP_012627415.1_1746
WP_012627446.1_1778	WP_012627446.1_1778
WP_012627475.1_1810	WP_012627475.1_1810
WP_041236864.1_1874	WP_041236864.1_1874
WP_012627565.1_1906	WP_012627565.1_1906
WP_071819253.1_1938	WP_071819253.1_1938
WP_012627629.1_1970	WP_012627629.1_1970
WP_071819254.1_2002	WP_071819254.1_2002
WP_041236909.1_2034	WP_041236909.1_2034
WP_012627722.1_2066	WP_012627722.1_2066
WP_083774717.1_2098	WP_083774717.1_2098
WP_012627785.1_2130	WP_012627785.1_2130
WP_012627817.1_2162	WP_012627817.1_2162
WP_012627848.1_2194	WP_012627848.1_2194
WP_012627883.1_2226	WP_012627883.1_2226
WP_012627914.1_2258	WP_012627914.1_2258
WP_012627946.1_2290	WP_012627946.1_2290
WP_012627979.1_2322	WP_012627979.1_2322
WP_012628011.1_2354	WP_012628011.1_2354
WP_012628043.1_2386	WP_012628043.1_2386
WP_156793798.1_2418	WP_156793798.1_2418
WP_041236977.1_2450	WP_041236977.1_2450
WP_012628132.1_2482	WP_012628132.1_2482
WP_012628164.1_2514	WP_012628164.1_2514
WP_012628196.1_2546	WP_012628196.1_2546
WP_049771136.1_2578	WP_049771136.1_2578
WP_012628260.1_2610	WP_012628260.1_2610
WP_012628292.1_2642	WP_012628292.1_2642
WP_012628324.1_2674	WP_012628324.1_2674
WP_012628354.1_2706	WP_012628354.1_2706
WP_012628412.1_2770	WP_012628412.1_2770
WP_156793648.1_2802	WP_156793648.1_2802
WP_012628475.1_2834	WP_012628475.1_2834
WP_012628503.1_2866	WP_012628503.1_2866
WP_012628563.1_2930	WP_012628563.1_2930
WP_012628598.1_2962	WP_012628598.1_2962
WP_012628630.1_2994	WP_012628630.1_2994
WP_012628663.1_3026	WP_012628663.1_3026
WP_041236343.1_3058	WP_041236343.1_3058
WP_012628729.1_3090	WP_012628729.1_3090
WP_041236347.1_3122	WP_041236347.1_3122
WP_012628793.1_3154	WP_012628793.1_3154
WP_012628827.1_3186	WP_012628827.1_3186
WP_012628859.1_3218	WP_012628859.1_3218
WP_012628889.1_3250	WP_012628889.1_3250
WP_012628920.1_3282	WP_012628920.1_3282
WP_012628950.1_3314	WP_012628950.1_3314
WP_012628982.1_3346	WP_012628982.1_3346
WP_012629014.1_3378	WP_012629014.1_3378
WP_012629014.1_3378	WP_012629018.1_3381
WP_012629047.1_3410	WP_012629047.1_3410
WP_012629079.1_3442	WP_012629079.1_3442
WP_012629113.1_3474	WP_012629113.1_3474
WP_012629145.1_3506	WP_012629145.1_3506
WP_012629174.1_3538	WP_012629174.1_3538
WP_012629205.1_3570	WP_012629205.1_3570
WP_012629236.1_3602	WP_012629236.1_3602
WP_012629268.1_3634	WP_012629268.1_3634
WP_012629299.1_3666	WP_012629299.1_3666
WP_012629329.1_3698	WP_012629329.1_3698
WP_156793680.1_3730	WP_156793680.1_3730
WP_012629392.1_3762	WP_012629392.1_3762
WP_012629425.1_3794	WP_012629425.1_3794
WP_083774739.1_3826	WP_083774739.1_3826
WP_012629489.1_3858	WP_012629489.1_3858
WP_012629518.1_3890	WP_012629518.1_3890
WP_012629552.1_3922	WP_012629552.1_3922
WP_012629583.1_3954	WP_012629583.1_3954
WP_012629616.1_3986	WP_012629616.1_3986
WP_012629650.1_4018	WP_012629650.1_4018
WP_012629677.1_4050	WP_012629677.1_4050
WP_012629709.1_4082	WP_012629709.1_4082
WP_012629741.1_4114	WP_012629741.1_4114
WP_041236419.1_4146	WP_041236419.1_4146
WP_unassigned_4178	WP_unassigned_4178
WP_012629838.1_4210	WP_012629838.1_4210
WP_012629869.1_4242	WP_012629869.1_4242
WP_unassigned_4274	WP_unassigned_4274
WP_012629932.1_4306	WP_012629932.1_4306
WP_012629961.1_4338	WP_012629961.1_4338
WP_unassigned_4370	WP_unassigned_4370
WP_049771049.1_4402	WP_049771049.1_4402
WP_012630085.1_4466	WP_012630085.1_4466
WP_012630117.1_4498	WP_012630117.1_4498
WP_012630148.1_4530	WP_012630148.1_4530
WP_unassigned_4562	WP_unassigned_4562
WP_012630213.1_4594	WP_012630213.1_4594
WP_083774750.1_4626	WP_083774750.1_4626
WP_012630273.1_4658	WP_012630273.1_4658
WP_041236442.1_4690	WP_041236442.1_4690
WP_156793719.1_4722	WP_156793719.1_4722
WP_012630370.1_4754	WP_012630370.1_4754
WP_049771062.1_4786	WP_049771062.1_4786
WP_012630428.1_4818	WP_012630428.1_4818
WP_012630456.1_4850	WP_012630456.1_4850
WP_012630489.1_4882	WP_012630489.1_4882
WP_156793870.1_4914	WP_156793870.1_4914
WP_012630553.1_4946	WP_012630553.1_4946
WP_012630583.1_4978	WP_012630583.1_4978
WP_015939384.1_5010	WP_015939384.1_5010
WP_156793875.1_5042	WP_156793875.1_5042
WP_015939452.1_5074	WP_015939452.1_5074
WP_015939484.1_5106	WP_015939484.1_5106
WP_012630588.1_5138	WP_012630588.1_5138
WP_012630657.1_5234	WP_012630657.1_5234
WP_012630718.1_5298	WP_012630718.1_5298
WP_012630718.1_5298	WP_012623469.1_4988
WP_012623638.1_5330	WP_012623638.1_5330
WP_012625715.1_19	WP_012625715.1_19
WP_041236114.1_51	WP_041236114.1_51
WP_012625778.1_83	WP_012625778.1_83
WP_unassigned_115	WP_unassigned_115
WP_012625844.1_147	WP_012625844.1_147
WP_012625879.1_179	WP_012625879.1_179
WP_012625910.1_211	WP_012625910.1_211
WP_012625942.1_243	WP_012625942.1_243
WP_unassigned_275	WP_unassigned_275
WP_012626006.1_307	WP_012626006.1_307
WP_012626035.1_339	WP_012626035.1_339
WP_156793569.1_371	WP_156793569.1_371
WP_083774691.1_403	WP_083774691.1_403
WP_083774756.1_435	WP_083774756.1_435
WP_012626154.1_467	WP_012626154.1_467
WP_012626187.1_499	WP_012626187.1_499
WP_012626221.1_531	WP_012626221.1_531
WP_012626254.1_563	WP_012626254.1_563
WP_012626286.1_595	WP_012626286.1_595
WP_156793577.1_627	WP_156793577.1_627
WP_012626353.1_659	WP_012626353.1_659
WP_012626385.1_691	WP_012626385.1_691
WP_156793583.1_723	WP_156793583.1_723
WP_049770923.1_755	WP_049770923.1_755
WP_041236617.1_787	WP_041236617.1_787
WP_041236175.1_819	WP_041236175.1_819
WP_012626549.1_851	WP_012626549.1_851
WP_049770925.1_883	WP_049770925.1_883
WP_012626609.1_915	WP_012626609.1_915
WP_083774764.1_947	WP_083774764.1_947
WP_012626669.1_979	WP_012626669.1_979
WP_012626700.1_1011	WP_012626700.1_1011
WP_012626733.1_1043	WP_012626733.1_1043
WP_012626763.1_1075	WP_012626763.1_1075
WP_012626793.1_1107	WP_012626793.1_1107
WP_012626824.1_1139	WP_012626824.1_1139
WP_012626854.1_1171	WP_012626854.1_1171
WP_012626888.1_1203	WP_012626888.1_1203
WP_012626920.1_1235	WP_012626920.1_1235
WP_012626953.1_1267	WP_012626953.1_1267
WP_012626985.1_1299	WP_012626985.1_1299
WP_012627016.1_1331	WP_012627016.1_1331
WP_012627080.1_1395	WP_012627080.1_1395
WP_012627111.1_1427	WP_012627111.1_1427
WP_012627143.1_1459	WP_012627143.1_1459
WP_012627175.1_1491	WP_012627175.1_1491
WP_012627206.1_1523	WP_012627206.1_1523
WP_012627234.1_1555	WP_012627234.1_1555
WP_012627257.1_1587	WP_012627257.1_1587
WP_041236234.1_1619	WP_041236234.1_1619
WP_012627322.1_1651	WP_012627322.1_1651
WP_012627353.1_1683	WP_012627353.1_1683
WP_unassigned_1715	WP_unassigned_1715
WP_012627416.1_1747	WP_012627416.1_1747
WP_012627476.1_1811	WP_012627476.1_1811
WP_unassigned_1843	WP_unassigned_1843
WP_012627536.1_1875	WP_012627536.1_1875
WP_156793620.1_1907	WP_156793620.1_1907
WP_012627597.1_1939	WP_012627597.1_1939
WP_unassigned_1971	WP_unassigned_1971
WP_012627663.1_2003	WP_012627663.1_2003
WP_012627695.1_2035	WP_012627695.1_2035
WP_012627723.1_2067	WP_012627723.1_2067
WP_012627754.1_2099	WP_012627754.1_2099
WP_012627786.1_2131	WP_012627786.1_2131
WP_012627818.1_2163	WP_012627818.1_2163
WP_012627849.1_2195	WP_012627849.1_2195
WP_012627884.1_2227	WP_012627884.1_2227
WP_012627915.1_2259	WP_012627915.1_2259
WP_012627947.1_2291	WP_012627947.1_2291
WP_012627980.1_2323	WP_012627980.1_2323
WP_012628012.1_2355	WP_012628012.1_2355
WP_083774781.1_2387	WP_083774781.1_2387
WP_012628103.1_2451	WP_012628103.1_2451
WP_041236298.1_2483	WP_041236298.1_2483
WP_041236989.1_2515	WP_041236989.1_2515
WP_012628198.1_2547	WP_012628198.1_2547
WP_012628231.1_2579	WP_012628231.1_2579
WP_012628261.1_2611	WP_012628261.1_2611
WP_012628293.1_2643	WP_012628293.1_2643
WP_012628325.1_2675	WP_012628325.1_2675
WP_012628355.1_2707	WP_012628355.1_2707
WP_156793646.1_2771	WP_156793646.1_2771
WP_012628442.1_2803	WP_012628442.1_2803
WP_012628476.1_2835	WP_012628476.1_2835
WP_083774729.1_2867	WP_083774729.1_2867
WP_012628533.1_2899	WP_012628533.1_2899
WP_041236332.1_2931	WP_041236332.1_2931
WP_012628631.1_2995	WP_012628631.1_2995
WP_012625696.1_1	WP_012625696.1_1
WP_012625730.1_33	WP_012625730.1_33
WP_012625761.1_65	WP_012625761.1_65
WP_041236482.1_97	WP_041236482.1_97
WP_012625827.1_129	WP_012625827.1_129
WP_012625858.1_161	WP_012625858.1_161
WP_012625892.1_193	WP_012625892.1_193
WP_156793731.1_225	WP_156793731.1_225
WP_012623483.1_257	WP_012623483.1_257
WP_012623483.1_257	WP_012623483.1_3521
WP_012623483.1_257	WP_012623483.1_1348
WP_012623483.1_257	WP_012623483.1_807
WP_012623483.1_257	WP_012623483.1_4329
WP_012623483.1_257	WP_012623483.1_1066
WP_012623483.1_257	WP_012623483.1_5002
WP_012623483.1_257	WP_012623483.1_4307
WP_012623483.1_257	WP_012623483.1_5273
WP_012623483.1_257	WP_unassigned_3430
WP_012623483.1_257	WP_unassigned_2058
WP_012623483.1_257	WP_unassigned_4043
WP_012623483.1_257	WP_unassigned_4046
WP_012623483.1_257	WP_unassigned_2061
WP_012623483.1_257	WP_unassigned_3433
WP_012623483.1_257	WP_unassigned_2858
WP_012625988.1_289	WP_012625988.1_289
WP_156793568.1_321	WP_156793568.1_321
WP_012626050.1_353	WP_012626050.1_353
WP_041236142.1_385	WP_041236142.1_385
WP_012626108.1_417	WP_012626108.1_417
WP_012626137.1_449	WP_012626137.1_449
WP_012626168.1_481	WP_012626168.1_481
WP_083774697.1_513	WP_083774697.1_513
WP_012626236.1_545	WP_012626236.1_545
WP_012626267.1_577	WP_012626267.1_577
WP_012626303.1_609	WP_012626303.1_609
WP_012626334.1_641	WP_012626334.1_641
WP_012626367.1_673	WP_012626367.1_673
WP_041236168.1_705	WP_041236168.1_705
WP_156793585.1_737	WP_156793585.1_737
WP_012626465.1_769	WP_012626465.1_769
WP_012626497.1_801	WP_012626497.1_801
WP_012626531.1_833	WP_012626531.1_833
WP_041236180.1_865	WP_041236180.1_865
WP_012626592.1_897	WP_012626592.1_897
WP_156793590.1_929	WP_156793590.1_929
WP_012626652.1_961	WP_012626652.1_961
WP_012626682.1_993	WP_012626682.1_993
WP_012626714.1_1025	WP_012626714.1_1025
WP_012626747.1_1057	WP_012626747.1_1057
WP_012626777.1_1089	WP_012626777.1_1089
WP_unassigned_1121	WP_unassigned_1121
WP_012626838.1_1153	WP_012626838.1_1153
WP_012626869.1_1185	WP_012626869.1_1185
WP_012626901.1_1217	WP_012626901.1_1217
WP_012626935.1_1249	WP_012626935.1_1249
WP_012626967.1_1281	WP_012626967.1_1281
WP_156793761.1_1313	WP_156793761.1_1313
WP_156793606.1_1345	WP_156793606.1_1345
WP_049770945.1_1377	WP_049770945.1_1377
WP_012627094.1_1409	WP_012627094.1_1409
WP_012627125.1_1441	WP_012627125.1_1441
WP_156793770.1_1473	WP_156793770.1_1473
WP_012627189.1_1505	WP_012627189.1_1505
WP_012627220.1_1537	WP_012627220.1_1537
WP_012627244.1_1569	WP_012627244.1_1569
WP_012627271.1_1601	WP_012627271.1_1601
WP_012627303.1_1633	WP_012627303.1_1633
WP_012627336.1_1665	WP_012627336.1_1665
WP_012627367.1_1697	WP_012627367.1_1697
WP_012627396.1_1729	WP_012627396.1_1729
WP_012627429.1_1761	WP_012627429.1_1761
WP_012627460.1_1793	WP_012627460.1_1793
WP_012627490.1_1825	WP_012627490.1_1825
WP_012627518.1_1857	WP_012627518.1_1857
WP_012627550.1_1889	WP_012627550.1_1889
WP_041236255.1_1921	WP_041236255.1_1921
WP_012627612.1_1953	WP_012627612.1_1953
WP_012627644.1_1985	WP_012627644.1_1985
WP_012627677.1_2017	WP_012627677.1_2017
WP_012627708.1_2049	WP_012627708.1_2049
WP_012627737.1_2081	WP_012627737.1_2081
WP_012627769.1_2113	WP_012627769.1_2113
WP_012627800.1_2145	WP_012627800.1_2145
WP_156793791.1_2177	WP_156793791.1_2177
WP_156793791.1_2177	WP_012630569.1_4960
WP_012627865.1_2209	WP_012627865.1_2209
WP_012627896.1_2241	WP_012627896.1_2241
WP_012627929.1_2273	WP_012627929.1_2273
WP_012627961.1_2305	WP_012627961.1_2305
WP_012627994.1_2337	WP_012627994.1_2337
WP_012628026.1_2369	WP_012628026.1_2369
WP_041236968.1_2401	WP_041236968.1_2401
WP_156793799.1_2433	WP_156793799.1_2433
WP_012628114.1_2465	WP_012628114.1_2465
WP_012628147.1_2497	WP_012628147.1_2497
WP_012628147.1_2497	WP_012630640.1_5202
WP_012628179.1_2529	WP_012628179.1_2529
WP_041236302.1_2561	WP_041236302.1_2561
WP_012628244.1_2593	WP_012628244.1_2593
WP_012628275.1_2625	WP_012628275.1_2625
WP_041236310.1_2657	WP_041236310.1_2657
WP_012628337.1_2689	WP_012628337.1_2689
WP_012628370.1_2721	WP_012628370.1_2721
WP_012628393.1_2753	WP_012628393.1_2753
WP_012628425.1_2785	WP_012628425.1_2785
WP_012628459.1_2817	WP_012628459.1_2817
WP_012628490.1_2849	WP_012628490.1_2849
WP_156793815.1_2881	WP_156793815.1_2881
WP_156793815.1_2881	WP_012628483.1_2846
WP_156793815.1_2881	WP_015939435.1_5058
WP_012628546.1_2913	WP_012628546.1_2913
WP_012628581.1_2945	WP_012628581.1_2945
WP_012628614.1_2977	WP_012628614.1_2977
WP_041237095.1_3009	WP_041237095.1_3009
WP_012628678.1_3041	WP_012628678.1_3041
WP_012628710.1_3073	WP_012628710.1_3073
WP_012628743.1_3105	WP_012628743.1_3105
WP_012628775.1_3137	WP_012628775.1_3137
WP_012628810.1_3169	WP_012628810.1_3169
WP_012628841.1_3201	WP_012628841.1_3201
WP_156793824.1_3233	WP_156793824.1_3233
WP_012628903.1_3265	WP_012628903.1_3265
WP_012628935.1_3297	WP_012628935.1_3297
WP_012628966.1_3329	WP_012628966.1_3329
WP_012628997.1_3361	WP_012628997.1_3361
WP_012629030.1_3393	WP_012629030.1_3393
WP_012629063.1_3425	WP_012629063.1_3425
WP_012629096.1_3457	WP_012629096.1_3457
WP_012629128.1_3489	WP_012629128.1_3489
WP_156793838.1_3553	WP_156793838.1_3553
WP_012629220.1_3585	WP_012629220.1_3585
WP_012629252.1_3617	WP_012629252.1_3617
WP_012629282.1_3649	WP_012629282.1_3649
WP_012629313.1_3681	WP_012629313.1_3681
WP_012629375.1_3745	WP_012629375.1_3745
WP_012629407.1_3777	WP_012629407.1_3777
WP_012629440.1_3809	WP_012629440.1_3809
WP_012629471.1_3841	WP_012629471.1_3841
WP_012629504.1_3873	WP_012629504.1_3873
WP_012629533.1_3905	WP_012629533.1_3905
WP_012629566.1_3937	WP_012629566.1_3937
WP_012629599.1_3969	WP_012629599.1_3969
WP_012629631.1_4001	WP_012629631.1_4001
WP_012629665.1_4033	WP_012629665.1_4033
WP_012629692.1_4065	WP_012629692.1_4065
WP_012629724.1_4097	WP_012629724.1_4097
WP_012629757.1_4129	WP_012629757.1_4129
WP_012629790.1_4161	WP_012629790.1_4161
WP_012629821.1_4193	WP_012629821.1_4193
WP_012629852.1_4225	WP_012629852.1_4225
WP_012629885.1_4257	WP_012629885.1_4257
WP_012629914.1_4289	WP_012629914.1_4289
WP_012629945.1_4321	WP_012629945.1_4321
WP_012629975.1_4353	WP_012629975.1_4353
WP_012630004.1_4385	WP_012630004.1_4385
WP_012630035.1_4417	WP_012630035.1_4417
WP_012630067.1_4449	WP_012630067.1_4449
WP_012630100.1_4481	WP_012630100.1_4481
WP_012630131.1_4513	WP_012630131.1_4513
